groupby_label,string_label,domain,sourceName,checked,revised
0,24dash,24dash.com,24dash,,
1,@W_Nuclear_News,twitter.com,@W_Nuclear_News,,
2,A World to Win blogs,aworldtowin.net,A World to Win blogs,,
3,Agra-net.com,agra-net.com,Agra-net.com,,
4,Al-Sharq al-Awsat,aawsat.com,Al-Sharq al-Awsat,,
4,Al-Sharq al-Awsat,asharq-e.com,Al-Sharq al-Awsat,,
4,Al-Sharq al-Awsat,asharqalawsat.com,Al-Sharq al-Awsat,,
4,Al-Sharq al-Awsat,asharq-e.com,Asharq Al-Awsat,,
4,Al-Sharq al-Awsat,asharq-e.com,Asharq Alawsatt,,
5,Alliance for Workers' Liberty,workersliberty.org,Alliance for Workers'' Liberty,,
6,Ananova,ananova.com,Ananova,,
6,Ananova,orange.co.uk,Ananova,,
6,Ananova,orange.co.uk,Ananova - Orange News,,
7,Andover Advertiser,andoveradvertiser.co.uk,Andover Advertiser,,
8,Ayrshire Post,ayrshirepost.net,Ayrshire Post,,
8,Ayrshire Post,icnetwork.co.uk,Ayrshire Post,,
9,BBC News,bbc.co.uk,BBC - Leicester News,,
9,BBC News,bbc.co.uk,BBC News - UK,,
9,BBC News,bbc.co.uk,BBC News Europe,,
9,BBC News,bbc.co.uk,GFM Radio,,
9,BBC News,bbc.co.uk,Manchester Evening News,,
9,BBC News,bbc.co.uk,Ulster Defence League on Facebook,,
10,Bakery and Snacks,bakeryandsnacks.com,Bakery and Snacks,,
10,Bakery and Snacks,bakeryandsnacks.com,Food Navigator,,
11,Ballyclare Gazette,ballyclaregazette.co.uk,Ballyclare Gazette,,
12,Ballymena Times,ballymenatimes.com,Ballymena Times,,
12,Ballymena Times,ballymenatimes.com,Ballymena Today,,
13,Ballymoney Today,ballymoneytimes.co.uk,Ballymoney Today,,
14,Banbridge Leader,banbridgeleader.co.uk,Banbridge Leader,,
14,Banbridge Leader,banbridgeleader.co.uk,Banbridge Today,,
15,Banbury Guardian,banburyguardian.co.uk,Banbury Guardian,,
16,Barking and Dagenham Post,bdpost.co.uk,Barking and Dagenham Post,,
17,Barnet Times,times-series.co.uk,Barnet Times,check,ok
18,Barnsley Chronicle,barnsley-chronicle.co.uk,Barnesley Chronicle,,
18,Barnsley Chronicle,barnsley-chronicle.co.uk,Barnsley Chronicle,,
19,Basingstoke Gazette,basingstokegazette.co.uk,Basingstoke Gazette,,
20,Beccles and Bungay Journal,becclesandbungayjournal.co.uk,Beccles and Bungay Journal,,
21,Bedford Times and Citizen,bedfordtoday.co.uk,Bedford Times and Citizen,,
21,Bedford Times and Citizen,bedfordtoday.co.uk,Bedford Today,,
21,Bedford Times and Citizen,feedsportal.com,Bedford Today,,
22,Belfast Media,belfastmedia.com,Andersontown News,,
22,Belfast Media,irelandclick.com,Andersontown News,,
22,Belfast Media,belfastmedia.com,Belfast Media,,
23,Belfast Telegraph,belfasttelegraph.co.uk,Belfast Telegraph,,
23,Belfast Telegraph,feedsportal.com,Belfast Telegraph,,
24,Belfast Today,newsletter.co.uk,Belfast Today,,
25,Berwick Today,berwick-advertiser.co.uk,Berwick Advertiser,,
25,Berwick Today,berwick-advertiser.co.uk,Berwick Today,,
25,Berwick Today,berwicktoday.co.uk,Berwick Today,,
26,Bexhill Observer,bexhillobserver.net,Bexhill Observer,,
26,Bexhill Observer,feedsportal.com,Bexhill Observer,check,ok
26,Bexhill Observer,bexhillobserver.net,Bexhill Today,,
27,Birmingham Mail,birminghammail.co.uk,Birmingham Mail,,
28,Bishop's Stortford Citizen,bishopsstortfordcitizen.co.uk,Bishop''s Stortford Citizen,,
28,Bishop's Stortford Citizen,citizen-series.co.uk,Bishop's Stortford Citizen,check,ok
29,Blackburn Citizen,blackburncitizen.co.uk,Blackburn Citizen,,
30,Blackpool Citizen,blackpoolcitizen.co.uk,Blackpool Citizen,,
31,Blackpool Today,blackpoolgazette.co.uk,Blackpool Today,,
32,Bognor Today,bognor.co.uk,Bognor Regis Observer,,
32,Bognor Today,feedsportal.com,Bognor Regis Observer,check,ok
32,Bognor Today,bognor.co.uk,Bognor Today,,
33,Bolton News,boltoneveningnews.co.uk,Bolton News,,
33,Bolton News,theboltonnews.co.uk,Bolton News,,
33,Bolton News,theboltonnews.co.uk,Bury Times,,
34,Border Telegraph,bordertelegraph.com,Border Telegraph,,
35,Borehamwood and Elstree Times,borehamwoodtimes.co.uk,Borehamwood & Elstree Times,,
35,Borehamwood and Elstree Times,borehamwoodtimes.co.uk,Borehamwood and Elstree Times,,
36,Boston Standard,bostonstandard.co.uk,Boston Standard,,
36,Boston Standard,bostonstandard.co.uk,Boston Today,,
37,Bournemouth Daily Echo,bournemouthecho.co.uk,Dorset Daily Echo,,
37,Bournemouth Daily Echo,thisisdorset.net,Dorset Daily Echo,,
38,Bracknell Times,getbracknell.co.uk,Bracknell Forest Standard,check,ok
38,Bracknell Times,getbracknell.co.uk,Bracknell Times,,
39,Bradford Telegraph & Argus,thetelegraphandargus.co.uk,Bradford Telegraph & Argus,,
40,Brechin Today,brechinadvertiser.co.uk,Brechin Advertiser,,
40,Brechin Today,brechinadvertiser.co.uk,Brechin Today,,
41,Brighton Evening Argus,theargus.co.uk,Brighton Evening Argus,,
42,Bromley Times,bromleytimes.co.uk,Bromley Times,,
43,Buckingham Today,buckinghamtoday.co.uk,Bicester Advertiser and Review,,
43,Buckingham Today,buckinghamtoday.co.uk,Buckingham Today,,
44,Bucks Free Press,bucksfreepress.co.uk,Bucks Free Press,,
45,Bucks Herald,bucksherald.co.uk,Bucks Herald,,
45,Bucks Herald,feedsportal.com,Bucks Herald,,
46,Burnley Express,burnleyexpress.net,Burnley Express,,
46,Burnley Express,burnleyexpress.net,Burnley Today,,
47,Bury Free Press,buryfreepress.co.uk,Bury Free Press,,
47,Bury Free Press,buryfreepress.co.uk,Bury St Edmunds Today,,
48,Bury Times,burytimes.co.uk,Bury Times,,
49,Business Weekly - UK,businessweekly.co.uk,Business Weekly - UK,,
50,Buxton Advertiser,buxtonadvertiser.co.uk,Buxton Advertiser,,
51,Cambridge Evening News,cambridge-news.co.uk,Cambridge Evening News,,
51,Cambridge Evening News,cambridge-news.co.uk,Cambridge News,,
52,Cambs Times,cambstimes.co.uk,Cambs Times,,
52,Cambs Times,cambstimes.co.uk,Cambs times,,
53,Campaign for Nuclear Disarmament (CND) Facebook,facebook.com,Campaign for Nuclear Disarmament (CND) Facebook,check,ok
54,Campaign for Nuclear Disarmament (CND) Twitter,twitter.com,Campaign for Nuclear Disarmament (CND) Twitter,,
55,Chard & Ilminster News,chardandilminsternews.co.uk,Chard & Ilminster News,,
56,Cheshire Online,icnetwork.co.uk,Cheshire Online,check,ok
57,Chester Evening Leader,chestereveningleader.co.uk,Chester Evening Leader,,
58,Chester Standard,chesterfirst.co.uk,Chester Evening Leader,,
58,Chester Standard,chesterfirst.co.uk,Chester First,,
58,Chester Standard,chesterfirst.co.uk,Chester Standard,,
58,Chester Standard,chesterstandard.co.uk,Chester Standard,,
58,Chester Standard,chesterfirst.co.uk,Chester Standard and Leader,,
58,Chester Standard,chesterstandard.co.uk,Matlock Mercury,,
59,Chichester Observer,chichester.co.uk,Chichester Observer,,
60,Chingford Guardian,chingfordguardian.co.uk,Chingford Guardian,,
61,Chorley Citizen,chorleycitizen.co.uk,Chorley Citizen,,
62,Clitheroe Today,clitheroeadvertiser.co.uk,Clitheroe Today,,
63,Colchester Daily Gazette,gazette-news.co.uk,Colchester Daily Gazette,check,ok
63,Colchester Daily Gazette,gazette-news.co.uk,Evening Gazette,check,combine with Colchester Daily Gazette
64,Cornish Guardian,thisiscornwall.co.uk,Cornish Guardian,,
65,Country Life,countrylife.co.uk,Country Life,,
65,Country Life,feedsportal.com,Country Life,check,ok
66,County Times,countytimes.co.uk,County Times,,
67,Coventry Telegraph,coventrytelegraph.net,Coventry Telegraph,,
67,Coventry Telegraph,icnetwork.co.uk,Coventry Telegraph,,
68,Crawley Observer,crawleyobserver.co.uk,Bexhill Today,,
68,Crawley Observer,crawleyobserver.co.uk,Crawley Observer,,
68,Crawley Observer,feedsportal.com,Crawley Observer,check,ok
69,Croydon Guardian,croydonguardian.co.uk,Croydon Guardian,,
70,Cumberland & Westmorland Herald,cwherald.com,Cumberland & Westmorland Herald,,
71,Daily Express,express.co.uk,Daily Express,,
71,Daily Express,feedsportal.com,Daily Express,check,ok
72,Daily Post,dailypost.co.uk,Daily Post,,
73,Daily Record,dailyrecord.co.uk,Daily Record,,
74,Darlington & Stockton Times,darlingtonandstocktontimes.co.uk,Darlington & Stockton Times,,
74,Darlington & Stockton Times,dst.co.uk,Darlington & Stockton Times,,
75,Derby Evening Telegraph,thisisderbyshire.co.uk,Derby Evening Telegraph,,
76,Derbyshire Times,derbyshiretimes.co.uk,Derbyshire Times,,
77,Derry Journal,derryjournal.com,Derry Journal,,
77,Derry Journal,feedsportal.com,Derry Journal,check,ok
78,Diss Mercury,dissmercury.co.uk,Diss Mercury,,
79,Doncaster Free Press,doncasterfreepress.co.uk,Doncaster Free Press,,
79,Doncaster Free Press,doncastertoday.co.uk,Doncaster Free Press,,
80,Donegal News,nwipp-newspapers.com,Donegal News,check,ok
81,Driffield Times & Post,driffieldtoday.co.uk,Driffield Times & Post,,
81,Driffield Times & Post,driffieldtoday.co.uk,Driffield Today,,
82,Dromore Leader,dromoreleader.co.uk,Dromore Leader,,
82,Dromore Leader,dromoreleader.co.uk,Dromore Today,,
83,Dunmow Broadcast,dunmowbroadcast.co.uk,Dunmow Broadcast,,
84,EUbusiness,eubusiness.com,EUbusiness,,
85,Ealing Times,ealingtimes.co.uk,Ealing Times,,
86,East Anglian Daily Times,eadt.co.uk,East Anglian Daily Times,,
87,East Lothian Courier,eastlothiancourier.com,East Lothian Courier,,
88,Eastbourne Herald,eastbourneherald.co.uk,Eastbourne Herald,,
89,Eastern Daily Press,edp24.co.uk,Eastern Daily Press,,
89,Eastern Daily Press,edp24.co.uk,Norwich Evening News 24,,
90,Eastwood Advertiser,eastwoodadvertiser.co.uk,Eastwood Advertiser,,
90,Eastwood Advertiser,eastwoodadvertiser.co.uk,Eastwood Today,,
91,Echo - Essex News and Sports,echo-news.co.uk,Echo - Essex News and Sports,,
92,Edgware & Mill Hill Times,edgwaretimes.co.uk,Edgware & Mill Hill Times,,
92,Edgware & Mill Hill Times,times-series.co.uk,Edgware & Mill Hill Times,check,ok
93,Ely Standard,elystandard.co.uk,Ely Standard,,
94,Environmental Agency UK,environment-agency.gov.uk,Environmental Agency UK,,
95,Epping Forest Guardian,eppingforestguardian.co.uk,Epping Forest Guardian,,
96,Epsom Guardian,epsomguardian.co.uk,Epsom Guardian,,
96,Epsom Guardian,epsomguardian.co.uk,Local London,,
97,Essex Chronicle,thisistotalessex.co.uk,Essex Chronicle,,
98,Evening Gazette,evening-gazette.co.uk,Evening Gazette,,
99,Evening Star (Ipswich),eveningstar.co.uk,Evening Star (Ipswich),,
99,Evening Star (Ipswich),ipswichstar.co.uk,Evening Star (Ipswich),,
99,Evening Star (Ipswich),eveningstar.co.uk,Evening Star 24,,
100,Evening Telegraph,eveningtelegraph.co.uk,Evening Telegraph,,
101,Express and Star,expressandstar.com,Express and Star,,
102,Farmers Guardian,farmersguardian.com,Farmers Guardian,,
102,Farmers Guardian,farmersguardian.com,The Farmers Guardian,,
103,Farmers Weekly Interactive,fwi.co.uk,Farmer''s Weekly Special Reports,,
103,Farmers Weekly Interactive,fwi.co.uk,Farmer's Weekly Special Reports,,
103,Farmers Weekly Interactive,fwi.co.uk,Farmers Weekly Interactive,,
104,Farming UK,farminguk.com,Farming UK,,
105,Food Naviagtor,foodnavigator.com,Food Naviagtor,,
106,Food Navigator,foodnavigator.com,Food Navigator,,
106,Food Navigator,foodqualitynews.com,Food Navigator,,
106,Food Navigator,foodqualitynews.com,Food Quality News,,
107,Fruit Net (UK & Germany),fruitnet.com,Fruit Net (UK & Germany),,
108,Gazette & Herald,gazetteandherald.co.uk,Gazette & Herald,,
109,Gazette Live,gazettelive.co.uk,Gazette Live,,
110,Glasgow Evening Times,eveningtimes.co.uk,Glasgow Evening Times,,
111,Gloucestershire County Gazette,gazetteseries.co.uk,Gazette,check,ok
111,Gloucestershire County Gazette,gazetteseries.co.uk,Gloucestershire County Gazette,,
112,Google News,google.com,Aberdeen Independent,,
112,Google News,google.com,British Foreign & Commonwealth Office (FCO),,
112,Google News,google.com,Country Life,,
112,Google News,google.com,International Business Times,,
112,Google News,google.com,International Business Times UK,,
112,Google News,google.com,Lionheart [Paul Ray] Blog,,
112,Google News,google.com,Meat Info,,
112,Google News,google.com,Pink News,,
113,Grantham Today,feedsportal.com,Grantham Today,,
113,Grantham Today,granthamjournal.co.uk,Grantham Today,,
114,Great Yarmouth Mercury 24,greatyarmouthmercury.co.uk,Great Yarmouth Mercury 24,,
115,Grimsby Telegraph,thisisgrimsby.co.uk,Grimsby Telegraph,,
116,Guardian Series,guardian-series.co.uk,Bishop's Stortford Citizen,,combine to a string label
116,Guardian Series,guardian-series.co.uk,Chingford Guardian,,combine to a string label
116,Guardian Series,guardian-series.co.uk,Epping Forest Guardian,,combine to a string label
116,Guardian Series,guardian-series.co.uk,Guardian Series,,combine to a string label
116,Guardian Series,guardian-series.co.uk,Harlow Citizen,check,combine to a string label
116,Guardian Series,guardian-series.co.uk,Harlow Citizen and Guardian,check,combine to a string label
116,Guardian Series,guardian-series.co.uk,Local London,check,combine to a string label
116,Guardian Series,guardian-series.co.uk,Waltham Forest Guardian,check,combine to a string label
116,Guardian Series,guardian-series.co.uk,Wanstead and Woodford Guardian,check,combine to a string label
117,Hackney Gazette,hackneygazette.co.uk,Hackney Gazette,,
118,Hampshire Chronicle,hampshirechronicle.co.uk,Hampshire Chronicle,,
119,Hampstead and Highgate Express,hamhigh.co.uk,Hampstead and Highgate Express,,
120,Harborough Mail,feedsportal.com,Harborough Mail,,
120,Harborough Mail,harboroughmail.co.uk,Harborough Mail,,
121,Haringey Independent,haringeyindependent.co.uk,Enfield Independent,,
121,Haringey Independent,haringeyindependent.co.uk,Haringey Independent,,
122,Harlow Citizen,citizen-series.co.uk,Harlow Citizen,check,ok
122,Harlow Citizen,harlowcitizen.co.uk,Harlow Citizen,,
123,Harrow Times,harrowtimes.co.uk,Harrow Times,,
123,Harrow Times,harrowtimes.co.uk,Hillingdon Times,,
124,Hartlepool Mail,hartlepoolmail.co.uk,Hartle Pool Mail,,
124,Hartlepool Mail,hartlepoolmail.co.uk,Hartlepool Mail,,
125,Hemel Today,feedsportal.com,Hemel Hempstead Today,check,ok
125,Hemel Today,hemeltoday.co.uk,Hemel Hempstead Today,,
125,Hemel Today,hemeltoday.co.uk,Hemel Today,,
126,"Hendon & Finchley, Barnet & Potters bar, and Edgeware & Mills hill Times",times-series.co.uk,"Hendon & Finchley, Barnet & Potters bar, and Edgeware & Mills hill Times",check,ok
127,Herald and Post,lutontoday.co.uk,Herald and Post,,
128,Hertferdshire Mercury,hertsandessexobserver.co.uk,Harlow Star,,
128,Hertferdshire Mercury,hertsandessexobserver.co.uk,Hertferdshire Mercury,,
128,Hertferdshire Mercury,hertsandessexobserver.co.uk,Herts and Essex Observer,,
129,Hexham Courant,hexham-courant.co.uk,Hexham Courant,,
130,Highland News,highland-news.co.uk,Highland News,,
131,Hillingdon Times,hillingdontimes.co.uk,Hillingdon & Uxbridge Times,,
131,Hillingdon Times,hillingdontimes.co.uk,Hillingdon Times,,
132,Horncastle News,horncastlenews.co.uk,Horncastle News,,
133,Horticulture Week,hortweek.com,Horticulture Week,,
134,Hucknall Dispatch,feedsportal.com,Hucknall Dispatch,,
134,Hucknall Dispatch,hucknalldispatch.co.uk,Hucknall Dispatch,,
134,Hucknall Dispatch,hucknall-dispatch.co.uk,Hucknall Today,,
134,Hucknall Dispatch,hucknalldispatch.co.uk,Hucknall Today,,
135,Hull Daily Mail,thisishullandeastriding.co.uk,Hull Daily Mail,,
136,Hunts Post,huntspost.co.uk,Hunts Post,,
137,IC Newcastle,chroniclelive.co.uk,IC Newcastle,,
137,IC Newcastle,icnetwork.co.uk,IC Newcastle,check,ok
137,IC Newcastle,journallive.co.uk,IC Newcastle,,
138,IC Teesside,gazettelive.co.uk,ic Teesside,,
139,ITN News,feedsportal.com,ITN News,,
139,ITN News,itn.co.uk,ITN News,,
140,Ilford Recorder,ilfordrecorder.co.uk,Ilford Recorder,,
141,Ilkeston Advertiser,feedsportal.com,Ilkeston Advertiser,,
141,Ilkeston Advertiser,ilkestonadvertiser.co.uk,Ilkeston Advertiser,,
142,Ilkley Gazette,ilkleygazette.co.uk,Ilkley Gazette,,
143,Impartial Reporter,impartialreporter.com,Impartial Reporter,,
144,In The News,inthenews.co.uk,In The News,,
145,Inspire Magazine,inspiremagazine.org.uk,Inspire Magazine,,
