label,count,mean,std,min,25%,50%,75%,max,zero_transcripts
24dash,626.0,69.73162939297124,93.58713513074771,0.0,0.0,0.0,162.0,299.0,0.5686900958466453
A World to Win blogs,626.0,2.47444089456869,26.042368281070384,0.0,0.0,0.0,0.0,528.0,0.8706070287539937
Agra-net.com,626.0,22.988817891373802,52.56083594046411,0.0,0.0,0.0,4.75,213.0,0.7140575079872205
Al-Sharq al-Awsat,626.0,56.98402555910543,61.73685888032323,0.0,0.0,7.5,127.0,166.0,0.4792332268370607
Alliance for Workers' Liberty,626.0,2.8450479233226837,9.528229186879358,0.0,0.0,0.0,1.0,67.0,0.6677316293929713
Ananova,626.0,138.80670926517573,179.27785635407886,0.0,0.0,0.0,362.75,434.0,0.5846645367412141
Andover Advertiser,626.0,12.044728434504792,15.888549215272432,0.0,0.0,4.5,19.0,81.0,0.4696485623003195
Ayrshire Post,626.0,14.699680511182109,32.854334020000515,0.0,0.0,0.0,9.0,168.0,0.6789137380191693
BBC News,626.0,192.92651757188497,321.6841895270784,0.0,8.0,36.0,153.5,1506.0,0.03194888178913738
Bakery and Snacks,626.0,6.0814696485623,8.700422522882283,0.0,0.0,0.0,13.0,46.0,0.6150159744408946
Ballyclare Gazette,626.0,1.9904153354632588,2.9540324959655484,0.0,0.0,0.0,4.0,16.0,0.6405750798722045
Ballymena Times,626.0,6.9297124600638975,11.224466658028277,0.0,0.0,0.0,14.0,72.0,0.6261980830670927
Ballymoney Today,626.0,40.947284345047926,193.99387726578752,0.0,0.0,0.0,24.0,1517.0,0.634185303514377
Banbridge Leader,626.0,55.608626198083066,221.4473810670825,0.0,0.0,0.0,29.0,1513.0,0.5654952076677316
Banbury Guardian,626.0,59.56869009584665,115.77847500343665,0.0,0.0,0.0,34.0,923.0,0.6134185303514377
Barking and Dagenham Post,626.0,9.89297124600639,16.49134701950001,0.0,0.0,0.0,20.0,68.0,0.6916932907348243
Barnet Times,626.0,53.60223642172524,135.5985012121831,0.0,0.0,0.0,39.0,738.0,0.634185303514377
Barnsley Chronicle,626.0,6.354632587859425,8.61248132101268,0.0,0.0,0.0,10.0,48.0,0.5079872204472844
Basingstoke Gazette,626.0,40.343450479233226,54.86252138787593,0.0,0.0,29.0,47.0,344.0,0.38817891373801916
Beccles and Bungay Journal,626.0,9.562300319488818,17.165550164794134,0.0,0.0,0.0,20.0,86.0,0.7012779552715654
Bedford Times and Citizen,626.0,39.480830670926515,51.15226321433766,0.0,0.0,0.0,87.75,272.0,0.5047923322683706
Belfast Media,626.0,72.25399361022365,268.535151114385,0.0,0.0,0.0,25.0,3540.0,0.6485623003194888
Belfast Telegraph,626.0,421.59424920127793,501.121300986972,0.0,0.0,15.5,779.0,1746.0,0.48242811501597443
Belfast Today,626.0,5.725239616613418,19.676452575159274,0.0,0.0,0.0,0.0,127.0,0.9121405750798722
Berwick Today,626.0,10.696485623003195,15.740919021117952,0.0,0.0,0.0,18.0,100.0,0.5686900958466453
Bexhill Observer,626.0,29.12779552715655,53.29984279688379,0.0,0.0,0.0,39.0,275.0,0.5702875399361023
Birmingham Mail,626.0,128.70127795527156,196.04224499419558,0.0,0.0,0.0,187.0,685.0,0.5591054313099042
Bishop's Stortford Citizen,626.0,32.14057507987221,165.06040411627723,0.0,0.0,0.0,0.0,1188.0,0.854632587859425
Blackburn Citizen,626.0,57.843450479233226,76.375039463395,0.0,0.0,36.0,79.0,327.0,0.4472843450479233
Blackpool Citizen,626.0,18.563897763578275,44.39243077984276,0.0,0.0,0.5,9.75,245.0,0.5
Blackpool Today,626.0,21.345047923322685,41.49119366127829,0.0,0.0,0.0,12.25,244.0,0.7476038338658147
Bognor Today,626.0,34.77476038338658,47.69203273024218,0.0,0.0,7.0,57.0,206.0,0.48242811501597443
Bolton News,626.0,148.3258785942492,201.44751185662938,0.0,0.0,1.0,281.25,710.0,0.48881789137380194
Border Telegraph,626.0,2.8274760383386583,4.0432397726853795,0.0,0.0,0.0,4.0,35.0,0.5271565495207667
Borehamwood and Elstree Times,626.0,107.23642172523962,197.5582425902181,0.0,0.0,14.5,47.0,682.0,0.43450479233226835
Boston Standard,626.0,20.56070287539936,52.24030923784023,0.0,0.0,0.0,21.0,333.0,0.6198083067092651
Bournemouth Daily Echo,626.0,11.741214057507987,39.82594283483702,0.0,0.0,0.0,0.0,365.0,0.8738019169329073
Bracknell Times,626.0,16.027156549520768,34.774025670633144,0.0,0.0,0.0,10.0,155.0,0.6150159744408946
Bradford Telegraph & Argus,626.0,24.129392971246006,80.88028208822547,0.0,0.0,0.0,0.0,695.0,0.8594249201277955
Brechin Today,626.0,30.271565495207668,176.23781130672643,0.0,0.0,0.0,5.0,1456.0,0.5463258785942492
Brighton Evening Argus,626.0,14.549520766773163,56.48406451177153,0.0,0.0,0.0,0.0,618.0,0.8817891373801917
Bromley Times,626.0,4.519169329073482,9.024257972203687,0.0,0.0,0.0,0.0,46.0,0.7667731629392971
Buckingham Today,626.0,71.28115015974441,229.31086504593503,0.0,0.0,0.0,33.0,1083.0,0.6054313099041534
Bucks Free Press,626.0,9.896166134185304,26.131551834476944,0.0,0.0,0.0,0.0,163.0,0.8274760383386581
Bucks Herald,626.0,21.12779552715655,34.611715389048896,0.0,0.0,0.0,27.0,185.0,0.5031948881789138
Burnley Express,626.0,17.85143769968051,26.82122096269505,0.0,0.0,0.0,34.0,298.0,0.5559105431309904
Bury Free Press,626.0,24.185303514376997,29.477001334391726,0.0,0.0,0.0,49.75,172.0,0.512779552715655
Bury Times,626.0,73.87859424920129,144.08655605940723,0.0,0.0,2.0,46.0,568.0,0.48881789137380194
Business Weekly - UK,626.0,2.3722044728434506,7.218008185955733,0.0,0.0,0.0,0.0,49.0,0.8498402555910544
Buxton Advertiser,626.0,189.70766773162939,358.1590518262966,0.0,0.0,0.0,57.0,1151.0,0.5670926517571885
Cambridge Evening News,626.0,63.073482428115014,91.91638478363524,0.0,0.0,0.0,132.25,378.0,0.5031948881789138
Cambs Times,626.0,20.380191693290733,28.47757052494463,0.0,0.0,7.0,33.0,195.0,0.4536741214057508
Chard & Ilminster News,626.0,20.238019169329075,25.667583762988517,0.0,0.0,3.5,43.0,106.0,0.4840255591054313
Cheshire Online,626.0,87.19968051118211,141.18974489635485,0.0,0.0,0.0,148.0,443.0,0.6309904153354633
Chester Evening Leader,626.0,3.515974440894569,12.769986077085038,0.0,0.0,0.0,0.0,139.0,0.9057507987220448
Chester Standard,626.0,41.5111821086262,80.22634401965718,0.0,0.0,7.0,51.0,438.0,0.48242811501597443
Chichester Observer,626.0,41.52396166134185,62.51392344846169,0.0,0.0,0.0,70.75,241.0,0.5846645367412141
Chingford Guardian,626.0,9.39776357827476,27.816195480158953,0.0,0.0,0.0,0.0,155.0,0.8865814696485623
Chorley Citizen,626.0,33.426517571884986,73.56981032796871,0.0,0.0,7.0,36.0,473.0,0.43929712460063897
Clitheroe Today,626.0,4.6629392971246,13.436182802667924,0.0,0.0,0.0,0.0,143.0,0.8498402555910544
Colchester Daily Gazette,626.0,44.980830670926515,92.71530419487866,0.0,0.0,0.0,0.0,498.0,0.7635782747603834
Cornish Guardian,626.0,27.110223642172524,84.47105439918401,0.0,0.0,0.0,0.0,554.0,0.7939297124600639
Country Life,626.0,4.512779552715655,7.89859711731933,0.0,0.0,0.0,7.75,39.0,0.6661341853035144
County Times,626.0,2.5399361022364215,6.197483566409075,0.0,0.0,0.0,1.0,60.0,0.7476038338658147
Coventry Telegraph,626.0,38.66773162939297,83.0529169932415,0.0,0.0,0.0,49.75,395.0,0.7044728434504792
Crawley Observer,626.0,25.2555910543131,41.11846505756381,0.0,0.0,0.0,46.0,362.0,0.5591054313099042
Croydon Guardian,626.0,30.864217252396166,37.447209956768816,0.0,0.0,22.5,47.0,155.0,0.4472843450479233
Cumberland & Westmorland Herald,626.0,3.4089456869009584,3.8589760101152955,0.0,0.0,2.0,6.75,22.0,0.48881789137380194
Daily Express,626.0,31.399361022364218,88.03755707418881,0.0,0.0,0.0,25.0,728.0,0.6293929712460063
Daily Post,626.0,105.814696485623,171.787824969256,0.0,0.0,0.0,165.75,615.0,0.6070287539936102
Daily Record,626.0,82.31629392971246,154.67450920589036,0.0,0.0,0.0,77.25,727.0,0.7268370607028753
Darlington & Stockton Times,626.0,35.43130990415335,79.43135447744427,0.0,0.0,0.0,43.0,520.0,0.6309904153354633
Derby Evening Telegraph,626.0,34.519169329073485,118.91003839856786,0.0,0.0,0.0,0.0,963.0,0.8801916932907349
Derbyshire Times,626.0,7.348242811501597,16.80057537429442,0.0,0.0,0.0,0.0,98.0,0.8067092651757188
Derry Journal,626.0,5.140575079872204,18.613785402995113,0.0,0.0,0.0,0.0,161.0,0.8833865814696485
Diss Mercury,626.0,6.531948881789138,10.546799402462472,0.0,0.0,0.0,13.75,52.0,0.645367412140575
Doncaster Free Press,626.0,14.942492012779553,58.74841178738313,0.0,0.0,0.0,16.0,1059.0,0.7028753993610224
Donegal News,626.0,3.8753993610223643,16.467387462504657,0.0,0.0,0.0,0.0,201.0,0.9313099041533547
Driffield Times & Post,626.0,10.282747603833865,21.93805656567131,0.0,0.0,0.0,1.0,93.0,0.7396166134185304
Dromore Leader,626.0,2.7156549520766773,6.081234951089411,0.0,0.0,0.0,0.0,48.0,0.7635782747603834
Dunmow Broadcast,626.0,1.976038338658147,5.809046816830434,0.0,0.0,0.0,0.0,39.0,0.8562300319488818
EUbusiness,626.0,10.391373801916933,29.288007468410147,0.0,0.0,0.0,0.0,194.0,0.8322683706070287
Ealing Times,626.0,6.931309904153355,16.08547400984521,0.0,0.0,0.0,3.0,147.0,0.6565495207667732
East Anglian Daily Times,626.0,29.677316293929714,58.68817690664958,0.0,0.0,0.0,0.0,215.0,0.7811501597444089
East Lothian Courier,626.0,8.383386581469649,16.36376422320719,0.0,0.0,0.0,14.0,116.0,0.6277955271565495
Eastbourne Herald,626.0,15.707667731629392,31.833856271457616,0.0,0.0,0.0,0.0,226.0,0.7763578274760383
Eastern Daily Press,626.0,44.5814696485623,93.336692420916,0.0,0.0,0.0,0.0,538.0,0.7699680511182109
Eastwood Advertiser,626.0,31.226837060702877,59.21396847551942,0.0,0.0,0.0,17.0,194.0,0.6932907348242812
Echo - Essex News and Sports,626.0,42.36741214057508,65.51015182650906,0.0,0.0,0.0,76.0,268.0,0.5910543130990416
Edgware & Mill Hill Times,626.0,22.777955271565496,44.04394416094449,0.0,0.0,0.0,37.0,278.0,0.7188498402555911
Ely Standard,626.0,8.803514376996805,15.97031407422512,0.0,0.0,0.0,14.0,150.0,0.5846645367412141
Environmental Agency UK,626.0,2.4185303514377,6.135580826350291,0.0,0.0,0.0,0.0,41.0,0.8115015974440895
Epping Forest Guardian,626.0,9.343450479233226,27.592728263713678,0.0,0.0,0.0,0.0,151.0,0.8865814696485623
Epsom Guardian,626.0,19.82747603833866,44.11638004029144,0.0,0.0,0.0,17.0,386.0,0.5846645367412141
Essex Chronicle,626.0,11.541533546325878,35.69200291668251,0.0,0.0,0.0,0.0,196.0,0.8130990415335463
Evening Gazette,626.0,18.538338658146966,54.09502128473126,0.0,0.0,0.0,0.0,265.0,0.8865814696485623
Evening Star (Ipswich),626.0,64.31629392971246,89.71463536170154,0.0,0.0,0.0,133.0,304.0,0.5575079872204473
Evening Telegraph,626.0,9.338658146964857,17.04808280002621,0.0,0.0,0.0,0.0,59.0,0.7587859424920128
Express and Star,626.0,48.73801916932907,94.52152377226064,0.0,0.0,0.0,42.5,326.0,0.7044728434504792
Farmers Guardian,626.0,30.79073482428115,48.27652988791934,0.0,0.0,0.0,49.75,292.0,0.5814696485623003
Farmers Weekly Interactive,626.0,38.50798722044728,58.59032630138048,0.0,0.0,0.0,81.75,262.0,0.5942492012779552
Farming UK,626.0,10.231629392971247,36.789420517056676,0.0,0.0,0.0,0.0,349.0,0.7523961661341853
Food Naviagtor,626.0,4.546325878594249,10.773237697147188,0.0,0.0,0.0,0.0,83.0,0.8067092651757188
Food Navigator,626.0,9.461661341853036,18.420752639225338,0.0,0.0,0.0,11.0,91.0,0.6597444089456869
Fruit Net (UK & Germany),626.0,2.6405750798722045,10.054740525182835,0.0,0.0,0.0,0.0,58.0,0.9265175718849841
Gazette & Herald,626.0,20.52555910543131,40.70042930592871,0.0,0.0,0.0,12.75,228.0,0.6549520766773163
Gazette Live,626.0,30.961661341853034,76.61723127205477,0.0,0.0,0.0,8.0,550.0,0.6357827476038339
Glasgow Evening Times,626.0,11.233226837060704,29.221360649546465,0.0,0.0,0.0,16.0,196.0,0.7172523961661342
Gloucestershire County Gazette,626.0,5.4712460063897765,13.10389147867854,0.0,0.0,0.0,0.0,85.0,0.7843450479233227
Google News,626.0,11.934504792332268,31.94561164721028,0.0,0.0,0.0,7.0,244.0,0.6373801916932907
Grantham Today,626.0,21.690095846645367,45.58697846700085,0.0,0.0,0.0,38.75,331.0,0.670926517571885
Great Yarmouth Mercury 24,626.0,11.198083067092652,28.39440614486397,0.0,0.0,0.0,0.0,124.0,0.8498402555910544
Grimsby Telegraph,626.0,5.321086261980831,17.979297501797642,0.0,0.0,0.0,0.0,147.0,0.8785942492012779
Guardian Series,626.0,146.0367412140575,239.01430971371423,0.0,0.0,0.0,196.0,867.0,0.5303514376996805
Hackney Gazette,626.0,7.027156549520766,12.08056543965774,0.0,0.0,0.0,12.75,61.0,0.645367412140575
Hampshire Chronicle,626.0,21.49520766773163,35.41386136806893,0.0,0.0,0.0,39.0,185.0,0.5527156549520766
Hampstead and Highgate Express,626.0,6.047923322683706,9.950482384312389,0.0,0.0,0.0,11.0,50.0,0.6214057507987221
Harborough Mail,626.0,7.2699680511182105,13.214499636345588,0.0,0.0,0.0,14.0,83.0,0.6821086261980831
Haringey Independent,626.0,10.063897763578275,35.0676476334403,0.0,0.0,0.0,0.0,455.0,0.7539936102236422
Harlow Citizen,626.0,2.97444089456869,9.6446952096425,0.0,0.0,0.0,0.0,71.0,0.854632587859425
Harrow Times,626.0,22.575079872204473,47.47342787279649,0.0,0.0,1.0,39.0,511.0,0.4840255591054313
Hartlepool Mail,626.0,56.554313099041536,117.82480997382261,0.0,0.0,0.0,84.25,787.0,0.5670926517571885
Hemel Today,626.0,30.738019169329075,91.22169071131071,0.0,0.0,0.0,39.75,948.0,0.6501597444089456
"Hendon & Finchley, Barnet & Potters bar, and Edgeware & Mills hill Times",626.0,5.039936102236422,17.181664720157663,0.0,0.0,0.0,0.0,161.0,0.7939297124600639
Herald and Post,626.0,42.97444089456869,92.45705243888592,0.0,0.0,0.0,0.0,391.0,0.7651757188498403
Hertferdshire Mercury,626.0,17.686900958466452,29.41206915775521,0.0,0.0,0.0,35.5,102.0,0.6549520766773163
Hexham Courant,626.0,8.814696485623003,18.0337685376,0.0,0.0,0.0,9.0,86.0,0.5431309904153354
Highland News,626.0,7.827476038338658,28.1203518445169,0.0,0.0,0.0,6.0,337.0,0.6821086261980831
Hillingdon Times,626.0,9.900958466453675,27.671150591904777,0.0,0.0,0.0,0.0,151.0,0.8722044728434505
Horncastle News,626.0,58.18849840255591,129.33212907665907,0.0,0.0,0.0,2.0,487.0,0.7204472843450479
Horticulture Week,626.0,2.0399361022364215,10.826929507293862,0.0,0.0,0.0,0.0,88.0,0.9361022364217252
Hucknall Dispatch,626.0,11.900958466453675,22.982980117466756,0.0,0.0,0.0,17.0,133.0,0.6549520766773163
Hull Daily Mail,626.0,29.53514376996805,97.84281048160513,0.0,0.0,0.0,0.0,766.0,0.8769968051118211
Hunts Post,626.0,8.58626198083067,13.209562709070132,0.0,0.0,0.0,15.0,95.0,0.5718849840255591
IC Newcastle,626.0,54.531948881789134,137.46591060199535,0.0,0.0,0.0,26.0,679.0,0.6805111821086262
IC Teesside,626.0,12.118210862619808,30.319347021891254,0.0,0.0,0.0,0.0,126.0,0.8210862619808307
ITN News,626.0,60.61341853035144,115.10714624060034,0.0,0.0,0.0,0.0,372.0,0.7667731629392971
